timestamp,cross_track_error
1746285584.442426,0.23333099309809557
1746285584.5073404,0.23333099309809557
1746285584.5861647,0.23333099309809557
1746285584.641219,0.23333099309809557
1746285584.71516,0.23333099309809557
1746285584.785868,0.23333099309809557
1746285584.857825,0.23333099309809557
1746285584.9245272,0.23333099309809557
1746285584.9959037,0.23333099309809557
1746285585.0758574,0.23333099309809557
1746285585.13548,0.23333099309809557
1746285585.196033,0.23333099309809557
1746285585.2642875,0.23333099309809557
1746285585.3340666,0.23333099309809557
1746285585.4154615,0.23333099309809557
1746285585.4816365,0.23333099309809557
1746285585.5341642,0.23333099309809557
1746285585.6151412,0.23333099309809557
1746285585.6784642,0.23333099309809557
1746285585.7547503,0.23333099309809557
1746285585.8306704,0.23333099309809557
1746285585.8810341,0.23333099309809557
1746285585.9592361,0.23333099309809557
1746285586.0359771,0.23333099309809557
1746285586.1089869,0.23333099309809557
1746285586.175422,0.23333099309809557
1746285586.2366495,0.23333099309809557
1746285586.305668,0.23333099309809557
1746285586.3796785,0.23333099309809557
1746285586.45037,0.23333099309809557
1746285586.5074515,0.23333099309809557
1746285586.586406,0.23333099309809557
1746285586.6483283,0.23333099309809557
1746285586.7151825,0.23333099309809557
1746285586.780773,0.23333099309809557
1746285586.8625958,0.23333099309809557
1746285586.921968,0.23333099309809557
